id;numero;data_ajuizamento;id_classe;id_assunto;ano_eleicao
405286184, "06002233120226070000", 2022-05-09 13:46:15.000, {12553}, {11778}, 0
405286187, "06017866020226070000", 2022-09-12 00:00:00.000, {11532}, {11778}, 2022
405286197, "06013292820226070000", 2022-08-15 00:00:00.000, {11532}, {11778}, 2022
405286296, "06013994520226070000", 2022-08-15 00:00:00.000, {11532}, {11778}, 2022
405286325, "06027176320226070000", 2022-10-06 17:50:02.000, {12561}, {11778}, 0
405286372, "06000040620226070004", 2022-03-10 00:00:00.000, {12559}, {11778}, 0
405286408, "06012781720226070000", 2022-08-13 00:00:00.000, {11532}, {11778}, 2022
405286420, "06008962420226070000", 2022-08-10 00:00:00.000, {11532}, {11778}, 2022
405286632, "06024880620226070000", 2022-09-24 00:00:00.000, {11541}, {11778}, 2022
405286677, "06013969020226070000", 2022-08-15 00:00:00.000, {11532}, {11778}, 2022
405286780, "06024872120226070000", 2022-09-24 00:00:00.000, {11541}, {11778}, 2022
405286786, "06006364420226070000", 2022-08-08 00:00:00.000, {11532}, {11778}, 2022
405286798, "06017926720226070000", 2022-09-12 19:11:00.000, {12193}, {11778}, 2022
405286849, "06004372220226070000", 2022-07-26 00:00:00.000, {11532}, {11778}, 2022
405286851, "06009707820226070000", 2022-08-12 11:39:58.000, {11532}, {11778}, 2022
405286852, "06026430920226070000", 2022-10-03 20:17:05.000, {12561}, {11778}, 0
405286853, "06006615720226070000", 2022-08-08 17:40:05.000, {11532}, {11778}, 2022
405286860, "06030051120226070000", 2022-10-10 13:21:57.000, {12561}, {11778}, 0
405286863, "06028077120226070000", 2022-10-08 12:56:51.000, {12561}, {11778}, 2022
405286865, "06014124420226070000", 2022-08-19 00:00:00.000, {11532}, {11778}, 2022
405286867, "06028362420226070000", 2022-10-08 14:09:06.000, {12561}, {11778}, 2022
405286868, "06028406120226070000", 2022-10-08 14:32:21.000, {12561}, {11778}, 2022
405286893, "06008036120226070000", 2022-08-09 00:00:00.000, {11532}, {11778}, 2022
405286916, "06025270320226070000", 2022-09-27 21:47:38.000, {11541}, {11778}, 2022
405286937, "06019875220226070000", 2022-09-13 16:12:50.000, {12193}, {11778}, 2022
405286985, "06002622320226000000", 2022-05-19 21:52:09.000, {12552}, {11778}, 0
405287033, "06002016520226000000", 2022-04-25 20:08:44.000, {12552}, {11778}, 0
405287047, "06008512020226070000", 2022-08-10 00:00:00.000, {11532}, {11778}, 2022
405287077, "06008798520226070000", 2022-08-10 00:00:00.000, {11532}, {11778}, 2022
405287084, "06017883020226070000", 2022-09-12 00:00:00.000, {12561}, {11778}, 0
405287148, "06012980820226070000", 2022-08-15 00:00:00.000, {11532}, {11778}, 2022
405287231, "06012115220226070000", 2022-08-12 00:00:00.000, {11532}, {11778}, 2022
405287294, "06001064520196070000", 2019-03-21 00:00:00.000, {11548}, {11778}, 0
405287295, "06005552720216000000", 2021-10-26 14:48:36.000, {12552}, {11778}, 0
405287318, "00000170520186070001", 2021-05-25 13:48:38.000, {11548}, {11778}, 2018
405287372, "06011145220226070000", 2022-08-12 17:41:32.000, {11532}, {11778}, 2022
405287458, "06027101320186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405287474, "06003731720196070000", 2019-12-18 15:05:15.000, {1338}, {11778}, 2018
405287548, "06003498620196070000", 2019-11-05 11:59:54.000, {1338}, {11778}, 2018
405287564, "06023342720186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405287566, "06019324320186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405287598, "06000232320196070002", 2019-11-27 00:00:00.000, {12552}, {11778}, 0
405287640, "06000585220206070000", 2020-06-05 00:00:00.000, {12553}, {11778}, 0
405287642, "06023091420186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405287657, "06002095220196070000", 2019-05-17 00:00:00.000, {1307}, {11778}, 0
405287667, "06024486320186070000", 2018-09-14 00:10:50.000, "{11531,156}", {11778}, 2018
405287692, "06020675520186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405287724, "06000130920206070013", 2020-06-18 00:00:00.000, {12552}, {11778}, 0
405287742, "06027880720186070000", 2018-09-17 00:00:00.000, {11531}, {11778}, 2018
405287760, "06025334920186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405287767, "06000168020196070018", 2019-11-11 22:22:55.000, {12559}, {11778}, 0
405287768, "06003082220196070000", 2019-08-28 00:00:00.000, {1338}, {11778}, 2018
405287775, "06002086720196070000", 2019-05-17 00:00:00.000, {1307}, {11778}, 0
405287780, "06024113620186070000", 2018-09-14 00:00:26.000, "{11531,156}", {11778}, 2018
405287792, "06003429420196070000", 2019-10-24 00:00:00.000, {279}, {11778}, 2018
405287794, "06026902220186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405287812, "06000824620216070000", 2021-07-01 16:33:15.000, {12377}, {11778}, 2020
405287815, "06002866120196070000", 2019-07-30 14:08:20.000, {12559}, {11778}, 2018
405287831, "06000065620206070000", 2020-01-31 10:16:23.000, {1338}, {11778}, 2004
405287864, "06031146420186070000", 2018-11-21 18:01:58.000, {12193}, {11778}, 2018
405287868, "06001047520196070000", 2019-03-21 00:00:00.000, {11548}, {11778}, 0
405287884, "06019168920186070000", 2018-09-12 00:00:00.000, "{11531,156}", {11778}, 2018
405287923, "06000113920206070013", 2020-06-18 00:00:00.000, {12559}, {11778}, 0
405287934, "06002009020196070000", 2019-05-17 00:00:00.000, {1307}, {11778}, 0
405287942, "06028123520186070000", 2018-09-17 00:00:00.000, "{11531,156}", {11778}, 2018
405287985, "06000025620206070020", 2020-01-15 00:00:00.000, {12552}, {11778}, 0
405287993, "06021827620186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288002, "06000091120206070000", 2020-01-31 15:09:22.000, {1338}, {11778}, 0
405288006, "06030739720186070000", 2018-11-06 00:00:00.000, {11531}, {11778}, 2018
405288013, "06021957520186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288020, "06003714720196070000", 2019-12-17 00:00:00.000, {120}, {11778}, 2010
405288030, "06027222720186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405288033, "06028617620186070000", 2018-09-20 10:06:53.000, {11531}, {11778}, 2018
405288035, "06018691820186070000", 2018-09-11 00:00:00.000, {11531}, {11778}, 2018
405288049, "06023611020186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288053, "06020874620186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288061, "06021212120186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288066, "06020943820186070000", 2018-09-13 01:51:56.000, {11531}, {11778}, 2018
405288068, "06025066620186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405288074, "06017453520186070000", 2018-09-10 18:00:10.000, {11531}, {11778}, 2018
405288075, "06001942020186070000", 2018-04-30 15:56:56.000, {11531}, {11778}, 0
405288082, "06017176720186070000", 2018-09-09 00:00:00.000, {11531}, {11778}, 2018
405288090, "00000571120196070014", 2021-05-27 23:19:30.000, {1343}, {11778}, 0
405288093, "06003117420196070000", 2019-09-02 16:33:42.000, {12552}, {11778}, 0
405288094, "06020294320186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405288097, "06022831620186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288099, "06030618320186070000", 2018-11-06 13:20:17.000, {11531}, {11778}, 2018
405288105, "06024859020186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405288106, "06001483120186070000", 2018-04-04 00:00:00.000, {11541}, {11778}, 2018
405288123, "06019229620186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405288125, "06001587520186070000", 2018-04-11 00:00:00.000, {1298}, {11778}, 0
405288139, "06029717520186070000", 2018-10-03 00:00:00.000, {11531}, {11778}, 2018
405288147, "06019584120186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405288154, "06020631820186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405288156, "06030912120186070000", 2018-11-09 14:10:07.000, {11531}, {11778}, 2018
405288158, "06030660820186070000", 2018-11-06 00:00:00.000, {11531}, {11778}, 2018
405288162, "06003576320196070000", 2019-11-13 00:00:00.000, {279}, {11778}, 2018
405288168, "06020112220186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405288169, "06002808820186070000", 2018-07-10 13:51:02.000, {1338}, {11778}, 0
405288173, "06002080420186070000", 2018-04-30 23:36:22.000, {11531}, {11778}, 0
405288178, "06000280820206070003", 2020-11-25 00:00:00.000, {12552}, {11778}, 0
405288197, "06019368020186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405288201, "06026859720186070000", 2018-09-14 00:00:00.000, "{11531,156}", {11778}, 2018
405288215, "06001863820216070000", 2021-11-04 00:00:00.000, {12553}, {11778}, 0
405288217, "06018796220186070000", 2018-09-11 22:40:37.000, {11531}, {11778}, 2018
405288229, "06020164420186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405288235, "06026650920186070000", 2018-09-14 01:05:29.000, "{11531,156}", {11778}, 2018
405288236, "06026279420186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405288254, "06021524120186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288258, "06027084320186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405288260, "06019073020186070000", 2018-09-11 00:00:00.000, {11531}, {11778}, 2018
405288290, "06023706920186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288296, "06022580320186070000", 2018-09-13 23:20:42.000, "{11531,156}", {11778}, 2018
405288299, "06020398720186070000", 2018-09-12 21:38:16.000, {11531}, {11778}, 2018
405288313, "06024538520186070000", 2018-09-14 00:11:04.000, {11531}, {11778}, 2018
405288320, "06030999520186070000", 2018-11-12 00:00:00.000, {11531}, {11778}, 2018
405288346, "06025793820186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405288373, "06032202620186070000", 2018-12-17 18:50:16.000, {11531}, {11778}, 2018
405288381, "06020233620186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405288383, "06032177120186070000", 2018-12-13 00:00:00.000, {11531}, {11778}, 2018
405288396, "06019272120186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405288400, "06020009020186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405288404, "06021082220186070000", 2018-09-13 02:46:11.000, {11531}, {11778}, 2018
405288406, "06019341320186070000", 2018-09-12 10:05:40.000, {11531}, {11778}, 2018
405288408, "06017289620186070000", 2018-09-10 00:00:00.000, {11531}, {11778}, 2018
405288409, "06019783220186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405288426, "06026070620186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405288428, "06021272820186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288446, "06026321920186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405288448, "06019185920186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405288449, "06023377920186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288453, "06024997420186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405288463, "06021758420186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288464, "06002078220196070000", 2019-05-17 00:00:00.000, {1307}, {11778}, 0
405288467, "06025309420186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405288468, "06022182120186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288470, "06020441220186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405288488, "06023602520186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288490, "06019255120186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405288491, "06018657820186070000", 2018-09-11 00:00:00.000, {11531}, {11778}, 2018
405288494, "06031345520186070000", 2018-11-23 00:00:00.000, {11531}, {11778}, 2018
405288498, "06026928920186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405288504, "06002739620186070000", 2018-07-05 00:00:00.000, {11531}, {11778}, 0
405288513, "06027647620186070000", 2018-09-17 00:00:00.000, {11531}, {11778}, 2018
405288522, "06025395620186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405288524, "06019636320186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405288527, "06026261220186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405288545, "06017661120186070000", 2018-09-11 00:00:00.000, {11531}, {11778}, 2018
405288546, "06022607020186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288547, "06021368720186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288552, "06017185220186070000", 2018-09-09 00:00:00.000, {11531}, {11778}, 2018
405288555, "06021429420186070000", 2018-09-13 05:25:38.000, {11531}, {11778}, 2018
405288566, "06017627120186070000", 2018-09-11 18:21:34.000, {11531}, {11778}, 2018
405288568, "06020667020186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405288576, "06025733120186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405288583, "06022676220186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288585, "06020017520186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405288589, "06020199620186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405288595, "06019506420186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405288606, "06028192720186070000", 2018-09-18 00:00:00.000, {11531}, {11778}, 2018
405288615, "06022286520186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288641, "06020935320186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288652, "06018882420186070000", 2018-09-11 23:06:31.000, {11531}, {11778}, 2018
405288654, "06023499320186070000", 2018-09-13 23:45:11.000, {11531}, {11778}, 2018
405288666, "06017999820186070000", 2018-09-11 00:00:00.000, {11531}, {11778}, 2018
405288669, "00021644620146070000", 2014-10-16 15:18:41.000, {11531}, {11778}, 0
405288677, "06000854020176070000", 2017-07-27 00:00:00.000, {11531}, {11778}, 0
405288686, "00001370220156070018", 2015-06-12 15:23:11.000, {11548}, {11701}, 0
405288701, "06021377220186070000", 2018-09-13 05:10:20.000, {11531}, {11778}, 2018
405288703, "00000175320156070019", 2015-05-27 16:13:33.000, {11548}, {11701}, 0
405288710, "06031431720186070000", 2018-11-26 00:00:00.000, {11531}, {11778}, 2018
405288715, "06026686120186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405288719, "06014271320226070000", 2022-08-23 16:51:33.000, {11551}, {11778}, 2022
405288720, "06022399420186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288724, "06028201220186070000", 2018-09-18 00:00:00.000, {11531}, {11778}, 2018
405288727, "06024044420186070000", 2018-09-13 23:55:55.000, "{11531,156}", {11778}, 2018
405288728, "00000364820176070000", 2017-10-05 00:00:00.000, {1727}, {11778}, 0
405288737, "06017488720186070000", 2018-09-10 00:00:00.000, {11531}, {11778}, 2018
405288739, "00000800420166070000", 2016-05-13 00:00:00.000, "{12377,156}", {11778}, 0
405288749, "06000187520176070000", 2017-04-20 16:45:58.000, {11531}, {11778}, 0
405288761, "06028071320186070000", 2018-09-17 19:05:04.000, {11531}, {11778}, 2018
405288764, "06000611220176070000", 2017-05-16 00:00:00.000, {11536}, {11778}, 0
405288767, "06018069020186070000", 2018-09-11 00:00:00.000, {11531}, {11778}, 2018
405288772, "06024815320186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405288789, "06024928220186070000", 2018-09-14 00:20:24.000, {11531}, {11778}, 2018
405288791, "00000238420156070011", 2015-05-18 16:49:33.000, {11548}, {11701}, 0
405288801, "06018008320186070000", 2018-09-11 19:22:38.000, {11531}, {11778}, 2018
405288815, "06019177420186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405288818, "06025022920186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405288822, "06020432720186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405288827, "06020545620186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405288830, "06021783920186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288834, "06002306220186070000", 2018-05-23 00:00:00.000, {11531}, {11778}, 0
405288839, "06018553420186070000", 2018-09-11 21:26:18.000, {11531}, {11778}, 2018
405288840, "06018224420186070000", 2018-09-11 00:00:00.000, {11531}, {11778}, 2018
405288847, "06018830220186070000", 2018-09-11 00:00:00.000, {11531}, {11778}, 2018
405288851, "06021247320186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288854, "06022225820186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288857, "06026669120186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405288860, "00001632020166070000", 2016-11-21 00:00:00.000, {11531}, {11778}, 0
405288861, "06021004520186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288864, "00000515120166070000", 2016-05-02 13:55:13.000, {11531}, {11778}, 0
405288865, "06018779220186070000", 2018-09-11 00:00:00.000, {11531}, {11778}, 2018
405288866, "06032280320186070000", 2018-12-21 00:00:00.000, "{241,11533}", {11778}, 2018
405288875, "06017392820186070000", 2018-09-10 00:00:00.000, {11531}, {11778}, 2018
405288876, "06023082920186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288885, "06018519420186070000", 2018-09-11 00:00:00.000, {11531}, {11778}, 2018
405288886, "06018337320186070000", 2018-09-11 20:14:23.000, {11531}, {11778}, 2018
405288890, "00013780220146070000", 2014-07-16 20:22:34.000, {1298}, {11778}, 0
405288891, "06000354720236070018", 2023-07-17 07:30:26.000, {12552}, {11778}, 0
405288892, "06022502620186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288912, "06030679020186070000", 2018-11-06 00:00:00.000, {11531}, {11778}, 2018
405288916, "06021394220186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288917, "06001719820236070000", 2023-03-31 00:00:00.000, {12553}, {11778}, 0
405288922, "00017686920146070000", 2014-09-19 13:21:44.000, {11544}, {11778}, 0
405288925, "06000179020176070000", 2017-04-18 00:00:00.000, {11531}, {11778}, 0
405288927, "06020706820226070000", 2022-09-13 18:13:10.000, {12193}, {11778}, 2022
405288948, "06021800920186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288951, "06021819120186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288956, "06017618620186070000", 2018-09-11 18:21:11.000, {11531}, {11778}, 2018
405288957, "00000247220156070010", 2015-06-09 15:10:08.000, {11548}, {11701}, 0
405288961, "06031873620186070000", 2018-12-05 00:00:00.000, {11531}, {11778}, 2018
405288962, "06000066120176070000", 2017-03-22 00:00:00.000, {11536}, {11778}, 0
405288963, "06025741620186070000", 2018-09-14 00:40:40.000, {11531}, {11778}, 2018
405288966, "06022823120186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405288970, "06026954420186070000", 2018-09-14 01:26:52.000, {11531}, {11778}, 2018
405288974, "06030643820186070000", 2018-11-06 00:00:00.000, {11531}, {11778}, 2018
405288984, "06021997320226070000", 2022-09-13 21:02:01.000, {12193}, {11778}, 2022
405288985, "06016506320226070000", 2022-09-12 09:40:37.000, {12193}, {11778}, 2022
405288986, "06020606320186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405288993, "06024867520186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405288994, "06000732620176070000", 2017-06-13 00:00:00.000, {11531}, {11778}, 0
405288998, "06019540420186070000", 2018-09-12 11:55:13.000, {11531}, {11778}, 2018
405288999, "06030895120186070000", 2018-11-09 00:00:00.000, {11531}, {11778}, 2018
405289003, "06001563220236070000", 2023-03-23 00:00:00.000, {12553}, {11778}, 0
405289004, "06023897520186070000", 2018-09-13 23:55:10.000, {11531}, {11778}, 2018
405289008, "06022251320186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405289009, "00020519220146070000", 2014-10-15 13:31:58.000, {11531}, {11778}, 0
405289011, "06022407920186070000", 2018-09-13 20:51:42.000, {11531}, {11778}, 2018
405289014, "06001433520206070001", 2020-11-24 00:00:00.000, {11955}, {11778}, 2020
405289020, "00001432920166070000", 2016-11-07 15:08:02.000, {12193}, {11778}, 0
405289022, "06018527920186070000", 2018-09-11 00:00:00.000, {11531}, {11778}, 2018
405289030, "06018978320186070000", 2018-09-11 23:15:53.000, {11531}, {11778}, 2018
405289034, "06019142220186070000", 2018-09-11 00:00:00.000, {11531}, {11778}, 2018
405289035, "06024798320186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405289039, "06021134420186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405289040, "06020918320186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405289047, "00000793820156070005", 2015-06-02 17:15:43.000, {11548}, "{11700,11701}", 0
405289048, "06029933620186070000", 2018-10-09 11:50:24.000, {11531}, {11778}, 2018
405289050, "00028296220146070000", 2014-10-23 16:21:11.000, "{11531,156}", {11778}, 0
405289055, "06022554820186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405289057, "06026122820186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405289063, "00001407420166070000", 2016-11-03 14:52:33.000, {11531}, {11778}, 0
405289064, "00000361620156070001", 2015-05-26 17:37:41.000, {11548}, {11701}, 0
405289065, "00000204420156070007", 2015-05-21 14:57:35.000, {11548}, {11701}, 0
405289067, "06028167220186070000", 2018-09-18 00:00:00.000, {11531}, {11778}, 2018
405289069, "06014627020226070000", 2022-09-01 14:58:11.000, {11551}, {11778}, 2022
405289070, "00000255420156070011", 2015-05-18 16:49:33.000, {11548}, {11701}, 0
405289071, "06018172220186070000", 2018-09-11 00:00:00.000, {11531}, {11778}, 2018
405289073, "06020562620186070000", 2018-09-12 23:00:04.000, {11531}, {11778}, 2018
405289080, "00000090320156070011", 2015-05-12 14:09:58.000, {11548}, "{11700,11701}", 0
405289087, "06024000720186070000", 2018-09-13 23:55:41.000, {11531}, {11778}, 2018
405289090, "06020250620186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405289095, "06022663820226070000", 2022-09-13 23:12:12.000, {12193}, {11778}, 2022
405289098, "06025205020186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405289100, "06019133720186070000", 2018-09-11 00:00:00.000, {11531}, {11778}, 2018
405289106, "06016596420186070000", 2018-08-31 00:00:00.000, {11541}, {11778}, 2018
405289115, "06000160820176070000", 2017-04-11 00:00:00.000, {1298}, {11778}, 0
405289119, "06025586220186070000", 2018-09-14 00:35:49.000, {11531}, {11778}, 2018
405289122, "06017210720186070000", 2018-09-10 00:00:00.000, {11531}, {11778}, 2018
405289124, "06001502520236070000", 2023-03-20 00:00:00.000, {12553}, {11778}, 0
405289126, "06023411920186070000", 2018-09-13 23:40:48.000, {11531}, {11778}, 2018
405289127, "00000188420146070015", 2014-08-15 15:02:27.000, {172}, {11778}, 0
405289129, "06020268820186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405289130, "06023853820186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405289134, "06030696020186070000", 2018-11-06 00:00:00.000, {11531}, {11778}, 2018
405289139, "00025516120146070000", 2014-10-21 00:00:00.000, {12633}, {11778}, 0
405289141, "06018752520186070000", 2018-09-11 00:00:00.000, {11531}, {11778}, 2018
405289143, "00000491520156070001", 2015-05-26 17:36:55.000, {11548}, {11701}, 0
405289144, "00000454420166070000", 2016-04-25 17:08:24.000, {11531}, {11778}, 0
405289152, "00001427820156070000", 2015-10-20 14:55:02.000, {1298}, {11778}, 0
405289154, "06022468620186070000", 2018-09-13 21:31:14.000, {11531}, {11778}, 2018
405289160, "06021333520186070000", 2018-09-13 04:28:44.000, {11531}, {11778}, 2018
405289161, "00001522520156070000", 2015-11-06 16:28:52.000, {1298}, {11778}, 0
405289163, "06017744620226070000", 2022-09-12 18:10:59.000, {12193}, {11778}, 2022
405289164, "06021559320186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405289168, "06022854420226070000", 2022-09-13 23:23:22.000, {12193}, {11778}, 2022
405289173, "00000600220156070015", 2016-05-12 00:00:00.000, {11548}, {11778}, 0
405289175, "06000248220176070000", 2017-04-27 17:06:48.000, {11531}, {11778}, 0
405289176, "06000096120236070014", 2023-05-23 13:31:04.000, {261}, {11778}, 0
405289184, "06022762420186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405289186, "00000244820156070018", 2015-04-10 13:16:10.000, {11548}, {10745}, 0
405289192, "06017679320186070000", 2018-09-11 00:00:00.000, {11531}, {11778}, 2018
405289193, "06026244220186070000", 2018-09-14 00:55:19.000, {11531}, {11778}, 2018
405289194, "06001347120236070000", 2023-03-14 00:00:00.000, {12553}, {11778}, 0
405289197, "06017981620186070000", 2018-09-11 00:00:00.000, {11531}, {11778}, 2018
405289199, "06022295020186070000", 2018-09-13 20:18:04.000, {11531}, {11778}, 2018
405289202, "06019826920186070000", 2018-09-12 14:51:09.000, {11531}, {11778}, 2018
405289204, "06019722520186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405289205, "06016055920226070000", 2022-09-10 17:34:59.000, {12193}, {11778}, 2022
405289206, "06000909620236070050", 2023-03-14 00:00:00.000, {12553}, {11778}, 0
405289209, "06023187320186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405289213, "06019099720186070000", 2018-09-11 00:00:00.000, {11531}, {11778}, 2018
405289214, "06001061120206070000", 2020-07-31 16:08:20.000, {11531}, {11778}, 0
405289217, "06021572420226070000", 2022-09-13 19:42:59.000, {12193}, {11778}, 2022
405289218, "06021238820186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
405289220, "00000982520166070000", 2016-06-08 15:30:05.000, {11531}, {11778}, 0
405289223, "00000186520156070010", 2016-07-04 18:40:31.000, {11548}, {11778}, 0
405289224, "00000662020166070000", 2016-05-02 18:47:36.000, {11531}, {11778}, 0
405289228, "06026097320186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405289233, "06020658520186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405289235, "06027352620186070000", 2018-09-14 19:15:06.000, {11531}, {11778}, 2018
405289236, "06022343320226070000", 2022-09-13 22:02:04.000, {12193}, {11778}, 2022
405289238, "06031293320186070000", 2018-11-22 00:00:00.000, {11531}, {11778}, 2018
405289255, "00000775120136070001", 2013-10-21 09:42:09.000, {1116}, {11778}, 0
405289266, "06024893020186070000", 2018-09-14 00:00:00.000, {11531}, {11778}, 2018
405289269, "00019401120146070000", 2014-10-14 11:18:18.000, {11531}, {11778}, 0
405289270, "06023313320226070000", 2022-09-13 23:53:57.000, {12193}, {11778}, 2022
405289289, "00025369220146070000", 2014-10-21 00:00:00.000, {11531}, {11778}, 0
405289292, "06001494020236070000", 2023-03-17 00:00:00.000, {12553}, {11778}, 0
405289296, "06001147720236070001", 2023-03-05 08:15:27.000, {329}, {3628}, 0
405289303, "06018536420186070000", 2018-09-11 00:00:00.000, "{11531,156}", {11778}, 2018
405289323, "06019896120186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405289328, "06020510420186070000", 2018-09-12 00:00:00.000, {11531}, {11778}, 2018
405289342, "06021601820186070000", 2018-09-13 00:00:00.000, {11531}, {11778}, 2018
